14.665321,-62.299397
14.707603,-62.311418
14.750006,-62.323410
14.792532,-62.335373
14.835180,-62.347307
14.877951,-62.359211
14.920846,-62.371085
14.963864,-62.382929
15.007007,-62.394743
15.050273,-62.406526
15.093665,-62.418279
15.137181,-62.430001
15.180823,-62.441693
15.224591,-62.453353
15.268485,-62.464982
15.312506,-62.476580
15.356653,-62.488146
15.400928,-62.499680
15.445330,-62.511182
15.489861,-62.522652
15.534519,-62.534090
15.579307,-62.545495
15.624224,-62.556867
15.669270,-62.568207
15.714446,-62.579514
15.759752,-62.590787
15.805189,-62.602027
15.850757,-62.613233
15.896456,-62.624405
15.942288,-62.635544
15.988251,-62.646648
16.034346,-62.657719
16.080575,-62.668754
16.126937,-62.679755
16.173433,-62.690722
16.220062,-62.701653
16.266826,-62.712549
16.313725,-62.723410
16.360759,-62.734235
16.407929,-62.745025
16.455235,-62.755778
16.502677,-62.766496
16.550255,-62.777178
16.597971,-62.787823
16.645825,-62.798432
16.693817,-62.809004
16.741947,-62.819539
16.790215,-62.830037
16.838623,-62.840498
16.887171,-62.850921
16.935858,-62.861307
16.984686,-62.871655
17.033654,-62.881966
17.082764,-62.892238
17.132015,-62.902473
17.181409,-62.912668
17.230944,-62.922826
17.280623,-62.932944
17.330445,-62.943024
17.380410,-62.953065
17.430519,-62.963067
17.480773,-62.973029
17.531172,-62.982952
17.581716,-62.992835
17.632406,-63.002678
17.683242,-63.012482
17.734225,-63.022245
17.785354,-63.031968
17.836631,-63.041650
17.888056,-63.051292
17.939629,-63.060893
17.991351,-63.070454
18.043221,-63.079973
18.095242,-63.089451
18.147412,-63.098887
18.199733,-63.108282
18.252205,-63.117636
18.304828,-63.126947
18.357602,-63.136217
18.410529,-63.145444
18.463608,-63.154629
18.516841,-63.163772
18.570227,-63.172872
18.623766,-63.181929
18.677461,-63.190943
18.731310,-63.199915
18.785314,-63.208843
18.839474,-63.217728
18.893790,-63.226569
18.948262,-63.235367
19.002892,-63.244121
19.057679,-63.252831
19.112625,-63.261497
19.167728,-63.270118
19.222991,-63.278696
19.278412,-63.287229
19.333994,-63.295717
19.389736,-63.304161
19.445638,-63.312559
19.501702,-63.320913
19.557927,-63.329221
19.614315,-63.337484
19.670865,-63.345702
19.727578,-63.353874
19.784455,-63.362000
19.841495,-63.370080
19.898700,-63.378115
19.956070,-63.386103
20.013605,-63.394045
20.071307,-63.401940
20.129174,-63.409789
20.187209,-63.417591
20.245410,-63.425347
20.303780,-63.433055
20.362318,-63.440717
20.421024,-63.448331
20.479900,-63.455898
20.538946,-63.463417
20.598161,-63.470889
20.657548,-63.478313
20.717106,-63.485689
20.776835,-63.493018
20.836737,-63.500298
20.896811,-63.507530
20.957059,-63.514714
21.017480,-63.521849
21.078076,-63.528935
21.138846,-63.535973
21.199791,-63.542962
21.260912,-63.549903
21.322210,-63.556794
21.383684,-63.563636
21.445335,-63.570428
21.507164,-63.577171
21.569171,-63.583865
21.631357,-63.590509
21.693723,-63.597103
21.756268,-63.603647
21.818993,-63.610142
21.881900,-63.616586
21.944987,-63.622980
22.008257,-63.629324
22.071709,-63.635617
22.135344,-63.641859
22.199162,-63.648051
22.263165,-63.654193
22.327351,-63.660283
22.391723,-63.666322
22.456281,-63.672311
22.521025,-63.678248
22.585955,-63.684133
22.651073,-63.689968
22.716378,-63.695751
22.781871,-63.701482
22.847554,-63.707161
22.913426,-63.712789
22.979487,-63.718365
23.045739,-63.723889
23.112183,-63.729360
23.178817,-63.734780
23.245644,-63.740147
23.312664,-63.745461
23.379876,-63.750724
23.447283,-63.755933
23.514884,-63.761090
23.582679,-63.766194
23.650671,-63.771245
23.718858,-63.776244
23.787242,-63.781189
23.855823,-63.786081
23.924601,-63.790920
23.993578,-63.795705
24.062754,-63.800437
24.132130,-63.805115
24.201705,-63.809740
24.271481,-63.814312
24.341458,-63.818829
24.411637,-63.823293
24.482018,-63.827702
24.552602,-63.832058
24.623390,-63.836359
24.694381,-63.840607
24.765578,-63.844800
24.836979,-63.848939
24.908587,-63.853023
24.980401,-63.857053
25.052422,-63.861028
25.124650,-63.864949
25.197087,-63.868815
25.269733,-63.872626
25.342588,-63.876382
25.415653,-63.880083
25.488929,-63.883730
25.562416,-63.887321
25.636115,-63.890857
25.710027,-63.894338
25.784151,-63.897763
25.858489,-63.901133
25.933042,-63.904448
26.007810,-63.907707
26.082793,-63.910911
26.157992,-63.914059
26.233408,-63.917151
26.309042,-63.920187
26.384893,-63.923168
26.460963,-63.926093
26.537253,-63.928962
26.613762,-63.931775
26.690493,-63.934532
26.767444,-63.937232
26.844617,-63.939877
26.922013,-63.942465
26.999632,-63.944997
27.077474,-63.947473
27.155541,-63.949892
27.233833,-63.952255
27.312351,-63.954562
27.391096,-63.956811
27.470067,-63.959005
27.549266,-63.961141
27.628693,-63.963221
27.708349,-63.965244
27.788235,-63.967210
27.868351,-63.969120
27.948699,-63.970973
28.029277,-63.972768
28.110089,-63.974507
28.191133,-63.976189
28.272411,-63.977813
28.353923,-63.979381
28.435670,-63.980891
28.517653,-63.982344
28.599872,-63.983741
28.682328,-63.985079
28.765022,-63.986361
28.847955,-63.987585
28.931126,-63.988752
29.014538,-63.989861
29.098189,-63.990913
29.182082,-63.991908
29.266217,-63.992845
29.350595,-63.993724
29.435215,-63.994546
29.520080,-63.995311
29.605189,-63.996018
29.690544,-63.996667
29.776145,-63.997258
29.861992,-63.997792
29.948087,-63.998268
30.034431,-63.998687
30.121023,-63.999048
30.207865,-63.999351
30.294957,-63.999596
30.382301,-63.999783
30.469896,-63.999913
30.557743,-63.999984
30.645844,-63.999998
30.734199,-63.999954
30.822809,-63.999852
30.911674,-63.999692
31.000796,-63.999474
31.090174,-63.999199
31.179810,-63.998865
31.269705,-63.998473
31.359858,-63.998024
31.450272,-63.997516
31.540946,-63.996950
31.631882,-63.996327
31.723080,-63.995645
31.814541,-63.994906
31.906265,-63.994108
31.998254,-63.993253
32.090508,-63.992339
32.183028,-63.991368
32.275815,-63.990338
32.368870,-63.989250
32.462192,-63.988105
32.555784,-63.986901
32.649645,-63.985640
32.743778,-63.984320
32.838181,-63.982942
32.932857,-63.981507
33.027806,-63.980013
33.123028,-63.978461
33.218525,-63.976852
33.314297,-63.975184
33.410346,-63.973459
33.506671,-63.971675
33.603274,-63.969834
33.700156,-63.967935
33.797317,-63.965977
33.894758,-63.963962
33.992480,-63.961889
34.090483,-63.959759
34.188770,-63.957570
34.287339,-63.955324
34.386193,-63.953019
34.485332,-63.950657
34.584756,-63.948237
34.684468,-63.945760
34.784466,-63.943225
34.884754,-63.940632
34.985330,-63.937981
35.086196,-63.935273
35.187353,-63.932507
35.288802,-63.929683
35.390543,-63.926802
35.492577,-63.923864
35.594906,-63.920868
35.697529,-63.917814
35.800449,-63.914703
35.903665,-63.911535
36.007179,-63.908309
36.110991,-63.905026
36.215103,-63.901686
36.319515,-63.898288
36.424227,-63.894833
36.529242,-63.891321
36.634559,-63.887752
36.740180,-63.884125
36.846106,-63.880442
36.952337,-63.876701
37.058874,-63.872904
37.165719,-63.869049
37.272871,-63.865138
37.380333,-63.861170
37.488104,-63.857145
37.596186,-63.853063
37.704579,-63.848925
37.813285,-63.844730
37.922305,-63.840478
38.031638,-63.836170
38.141287,-63.831805
38.251253,-63.827384
38.361535,-63.822906
38.472135,-63.818372
38.583054,-63.813781
38.694293,-63.809135
38.805852,-63.804432
38.917733,-63.799673
39.029937,-63.794858
39.142464,-63.789987
39.255316,-63.785060
39.368493,-63.780078
39.481996,-63.775039
39.595826,-63.769945
39.709985,-63.764794
39.824473,-63.759589
39.939291,-63.754327
40.054440,-63.749011
40.169921,-63.743638
40.285735,-63.738211
40.401882,-63.732728
40.518365,-63.727190
40.635184,-63.721596
40.752339,-63.715948
40.869832,-63.710245
40.987664,-63.704486
41.105835,-63.698673
41.224347,-63.692805
41.343201,-63.686883
41.462398,-63.680905
41.581938,-63.674873
41.701823,-63.668787
41.822053,-63.662646
41.942630,-63.656451
42.063555,-63.650202
42.184829,-63.643898
42.306452,-63.637541
42.428425,-63.631129
42.550751,-63.624664
42.673429,-63.618145
42.796460,-63.611572
42.919847,-63.604945
43.043589,-63.598265
43.167688,-63.591531
43.292145,-63.584744
43.416960,-63.577904
43.542136,-63.571011
43.667672,-63.564064
43.793570,-63.557065
43.919831,-63.550012
44.046457,-63.542907
44.173447,-63.535749
44.300803,-63.528538
44.428527,-63.521275
44.556619,-63.513960
44.685080,-63.506592
44.813912,-63.499172
44.943115,-63.491699
45.072690,-63.484175
45.202639,-63.476599
45.332963,-63.468971
45.463662,-63.461291
45.594738,-63.453560
45.726193,-63.445777
45.858026,-63.437943
45.990239,-63.430057
46.122833,-63.422120
46.255810,-63.414133
46.389170,-63.406094
46.522915,-63.398004
46.657045,-63.389864
46.791562,-63.381673
46.926467,-63.373432
47.061760,-63.365140
47.197444,-63.356798
47.333519,-63.348405
47.469986,-63.339963
47.606847,-63.331471
47.744102,-63.322929
47.881753,-63.314337
48.019801,-63.305696
48.158247,-63.297005
48.297092,-63.288265
48.436337,-63.279475
48.575984,-63.270637
48.716033,-63.261750
48.856486,-63.252813
48.997344,-63.243829
49.138609,-63.234795
49.280280,-63.225713
49.422360,-63.216583
49.564850,-63.207404
49.707750,-63.198178
49.851062,-63.188903
49.994788,-63.179581
50.138928,-63.170211
50.283483,-63.160793
50.428456,-63.151328
50.573846,-63.141816
50.719655,-63.132257
50.865885,-63.122650
51.012537,-63.112997
51.159611,-63.103297
51.307109,-63.093550
51.455033,-63.083757
51.603382,-63.073918
51.752160,-63.064032
51.901367,-63.054101
52.051004,-63.044123
52.201072,-63.034100
52.351573,-63.024031
52.502507,-63.013916
52.653877,-63.003757
52.805684,-62.993552
52.957928,-62.983302
53.110611,-62.973007
53.263734,-62.962668
53.417299,-62.952284
53.571306,-62.941855
53.725757,-62.931382
53.880654,-62.920865
54.035997,-62.910304
54.191788,-62.899699
54.348029,-62.889051
54.504719,-62.878359
54.661862,-62.867623
54.819458,-62.856845
54.977507,-62.846023
55.136013,-62.835158
55.294976,-62.824251
55.454397,-62.813301
55.614277,-62.802309
55.774619,-62.791274
55.935422,-62.780197
56.096690,-62.769078
56.258422,-62.757918
56.420621,-62.746715
56.583287,-62.735472
56.746422,-62.724187
56.910028,-62.712860
57.074105,-62.701493
57.238655,-62.690085
57.403680,-62.678637
57.569181,-62.667147
57.735158,-62.655618
57.901614,-62.644048
58.068550,-62.632439
58.235968,-62.620789
58.403868,-62.609100
58.572252,-62.597372
58.741122,-62.585604
58.910478,-62.573797
59.080323,-62.561951
59.250657,-62.550066
59.421483,-62.538143
59.592801,-62.526181
59.764613,-62.514181
59.936920,-62.502142
60.109724,-62.490066
60.283027,-62.477952
60.456829,-62.465801
60.631132,-62.453612
60.805937,-62.441386
60.981247,-62.429123
61.157062,-62.416823
61.333384,-62.404487
61.510214,-62.392114
61.687554,-62.379704
61.865405,-62.367259
62.043769,-62.354777
62.222648,-62.342260
62.402042,-62.329707
62.581953,-62.317119
62.762383,-62.304496
62.943333,-62.291838
63.124805,-62.279144
63.306800,-62.266416
63.489320,-62.253654
63.672366,-62.240858
63.855940,-62.228027
64.040043,-62.215162
64.224677,-62.202264
64.409843,-62.189332
64.595543,-62.176367
64.781778,-62.163369
64.968550,-62.150338
65.155861,-62.137274
65.343712,-62.124177
65.532104,-62.111048
65.721040,-62.097887
65.910520,-62.084694
66.100547,-62.071470
66.291121,-62.058213
66.482245,-62.044925
66.673920,-62.031607
66.866147,-62.018257
67.058929,-62.004876
67.252267,-61.991465
67.446162,-61.978023
67.640616,-61.964551
67.835630,-61.951049
68.031207,-61.937517
68.227348,-61.923956
68.424054,-61.910365
68.621327,-61.896745
68.819170,-61.883096
69.017582,-61.869419
69.216567,-61.855712
69.416125,-61.841978
69.616258,-61.828215
69.816969,-61.814424
70.018258,-61.800606
70.220128,-61.786759
70.422579,-61.772886
70.625615,-61.758985
70.829235,-61.745058
71.033443,-61.731103
71.238240,-61.717122
71.443626,-61.703115
71.649605,-61.689082
71.856178,-61.675023
72.063347,-61.660938
72.271113,-61.646827
72.479477,-61.632691
72.688443,-61.618531
72.898011,-61.604345
73.108183,-61.590135
73.318961,-61.575900
73.530347,-61.561641
73.742342,-61.547358
73.954949,-61.533052
74.168168,-61.518721
74.382003,-61.504368
74.596453,-61.489991
74.811522,-61.475591
75.027211,-61.461169
75.243522,-61.446724
75.460457,-61.432257
75.678017,-61.417768
75.896204,-61.403256
76.115020,-61.388724
76.334467,-61.374169
76.554547,-61.359594
76.775262,-61.344998
76.996612,-61.330381
77.218601,-61.315743
77.441230,-61.301085
77.664501,-61.286407
77.888415,-61.271709
78.112975,-61.256991
78.338183,-61.242254
78.564040,-61.227498
78.790548,-61.212723
79.017709,-61.197928
79.245524,-61.183116
79.473997,-61.168285
79.703129,-61.153436
79.932921,-61.138569
80.163375,-61.123684
80.394494,-61.108782
80.626279,-61.093863
80.858733,-61.078926
81.091857,-61.063973
81.325653,-61.049004
81.560123,-61.034018
81.795268,-61.019016
82.031092,-61.003998
82.267596,-60.988964
82.504782,-60.973915
82.742651,-60.958851
82.981207,-60.943772
83.220450,-60.928678
83.460382,-60.913570
83.701007,-60.898448
83.942325,-60.883311
84.184339,-60.868160
84.427051,-60.852996
84.670463,-60.837819
84.914576,-60.822628
85.159393,-60.807425
85.404916,-60.792209
85.651147,-60.776980
85.898088,-60.761739
86.145740,-60.746486
86.394107,-60.731222
86.643190,-60.715946
86.892991,-60.700658
87.143512,-60.685360
87.394755,-60.670051
87.646723,-60.654731
87.899417,-60.639400
88.152840,-60.624060
88.406994,-60.608710
88.661880,-60.593350
88.917501,-60.577980
89.173859,-60.562601
89.430956,-60.547214
89.688794,-60.531817
89.947376,-60.516412
90.206703,-60.500999
90.466778,-60.485578
90.727603,-60.470149
90.989179,-60.454712
91.251510,-60.439268
91.514597,-60.423817
91.778443,-60.408359
92.043049,-60.392895
92.308418,-60.377424
92.574553,-60.361946
92.841454,-60.346463
93.109126,-60.330974
93.377568,-60.315480
93.646785,-60.299981
93.916778,-60.284476
94.187550,-60.268967
94.459102,-60.253453
94.731437,-60.237935
95.004557,-60.222412
95.278464,-60.206886
95.553162,-60.191357
95.828651,-60.175824
96.104934,-60.160288
96.382014,-60.144749
96.659893,-60.129207
96.938573,-60.113663
97.218057,-60.098117
97.498346,-60.082568
97.779444,-60.067019
98.061351,-60.051467
98.344072,-60.035915
98.627608,-60.020361
98.911961,-60.004807
99.197134,-59.989252
99.483129,-59.973697
99.769949,-59.958142
100.057596,-59.942587
100.346072,-59.927032
100.635379,-59.911478
100.925521,-59.895925
101.216499,-59.880373
101.508317,-59.864823
101.800975,-59.849274
102.094477,-59.833727
102.388826,-59.818182
102.684023,-59.802639
102.980071,-59.787099
103.276973,-59.771562
103.574731,-59.756028
103.873347,-59.740497
104.172824,-59.724969
104.473165,-59.709445
104.774371,-59.693926
105.076446,-59.678410
105.379392,-59.662899
105.683211,-59.647392
105.987907,-59.631891
106.293480,-59.616394
106.599935,-59.600903
106.907273,-59.585418
107.215497,-59.569939
107.524610,-59.554465
107.834614,-59.538998
108.145512,-59.523538
108.457307,-59.508084
108.770000,-59.492638
109.083594,-59.477198
109.398093,-59.461766
109.713499,-59.446342
110.029814,-59.430926
110.347041,-59.415518
110.665182,-59.400119
110.984241,-59.384728
111.304219,-59.369346
111.625120,-59.353974
111.946947,-59.338611
112.269701,-59.323257
112.593386,-59.307913
112.918004,-59.292580
113.243557,-59.277257
113.570050,-59.261944
113.897483,-59.246642
114.225861,-59.231351
114.555186,-59.216071
114.885460,-59.200803
115.216686,-59.185547
115.548867,-59.170303
115.882006,-59.155071
116.216105,-59.139851
116.551168,-59.124644
116.887196,-59.109450
117.224194,-59.094269
117.562163,-59.079101
117.901106,-59.063947
118.241027,-59.048807
118.581927,-59.033681
118.923811,-59.018569
119.266680,-59.003471
119.610538,-58.988389
119.955387,-58.973321
120.301230,-58.958269
120.648070,-58.943232
120.995911,-58.928211
121.344754,-58.913206
121.694603,-58.898216
122.045461,-58.883244
122.397330,-58.868287
122.750213,-58.853348
123.104114,-58.838426
123.459036,-58.823521
123.814980,-58.808633
124.171951,-58.793764
124.529951,-58.778912
124.888984,-58.764078
125.249051,-58.749263
125.610156,-58.734467
125.972303,-58.719689
126.335494,-58.704931
126.699731,-58.690191
127.065019,-58.675472
127.431360,-58.660772
127.798758,-58.646092
128.167214,-58.631433
128.536733,-58.616794
128.907317,-58.602175
129.278970,-58.587578
129.651694,-58.573001
130.025492,-58.558446
130.400369,-58.543913
130.776326,-58.529401
131.153367,-58.514912
131.531495,-58.500444
131.910714,-58.486000
132.291025,-58.471577
132.672434,-58.457178
133.054941,-58.442802
133.438552,-58.428449
133.823269,-58.414120
134.209094,-58.399815
134.596032,-58.385533
134.984086,-58.371276
135.373259,-58.357044
135.763553,-58.342836
136.154973,-58.328653
136.547521,-58.314495
136.941201,-58.300362
137.336016,-58.286255
137.731970,-58.272174
138.129065,-58.258119
138.527305,-58.244089
138.926693,-58.230087
139.327232,-58.216111
139.728926,-58.202161
140.131779,-58.188239
140.535792,-58.174344
140.940971,-58.160477
141.347318,-58.146637
141.754836,-58.132826
142.163529,-58.119042
142.573401,-58.105287
142.984454,-58.091560
143.396693,-58.077862
143.810120,-58.064193
144.224738,-58.050553
144.640553,-58.036943
145.057566,-58.023362
145.475781,-58.009811
145.895202,-57.996290
146.315833,-57.982799
146.737676,-57.969339
147.160735,-57.955909
147.585014,-57.942510
148.010516,-57.929142
148.437245,-57.915806
148.865204,-57.902501
149.294398,-57.889227
149.724828,-57.875986
150.156500,-57.862776
150.589416,-57.849599
151.023580,-57.836455
151.458996,-57.823343
151.895667,-57.810264
152.333598,-57.797218
152.772791,-57.784205
153.213250,-57.771226
153.654979,-57.758281
154.097981,-57.745369
154.542261,-57.732492
154.987822,-57.719649
155.434667,-57.706840
155.882801,-57.694066
156.332226,-57.681327
156.782947,-57.668623
157.234968,-57.655954
157.688292,-57.643321
158.142923,-57.630724
158.598865,-57.618162
159.056121,-57.605636
159.514696,-57.593147
159.974593,-57.580694
160.435815,-57.568278
160.898368,-57.555899
161.362254,-57.543556
161.827477,-57.531251
162.294042,-57.518983
162.761951,-57.506753
163.231210,-57.494561
163.701822,-57.482406
164.173791,-57.470290
164.647120,-57.458212
165.121814,-57.446173
165.597877,-57.434172
166.075312,-57.422211
166.554123,-57.410288
167.034315,-57.398405
167.515892,-57.386561
167.998857,-57.374756
168.483214,-57.362992
168.968968,-57.351268
169.456122,-57.339583
169.944681,-57.327939
170.434649,-57.316336
170.926029,-57.304773
171.418825,-57.293252
171.913043,-57.281771
172.408685,-57.270332
172.905757,-57.258934
173.404261,-57.247578
173.904203,-57.236263
174.405586,-57.224991
174.908414,-57.213760
175.412693,-57.202572
175.918425,-57.191427
176.425615,-57.180324
176.934268,-57.169264
177.444387,-57.158247
177.955977,-57.147273
178.469041,-57.136342
178.983585,-57.125455
179.499613,-57.114612
180.017128,-57.103812
180.536135,-57.093057
181.056639,-57.082346
181.578643,-57.071679
182.102152,-57.061056
182.627171,-57.050479
183.153703,-57.039946
183.681753,-57.029458
184.211326,-57.019015
184.742426,-57.008618
185.275056,-56.998266
185.809223,-56.987960
186.344929,-56.977699
186.882180,-56.967485
187.420980,-56.957317
187.961333,-56.947195
188.503245,-56.937119
189.046718,-56.927090
189.591759,-56.917108
190.138370,-56.907173
190.686558,-56.897285
191.236326,-56.887444
191.787680,-56.877650
192.340623,-56.867904
192.895160,-56.858206
193.451296,-56.848555
194.009035,-56.838953
194.568382,-56.829398
195.129342,-56.819892
195.691920,-56.810434
196.256119,-56.801025
196.821945,-56.791665
197.389402,-56.782353
197.958495,-56.773091
198.529229,-56.763877
199.101609,-56.754713
199.675638,-56.745598
200.251323,-56.736533
200.828667,-56.727518
201.407676,-56.718552
201.988355,-56.709637
202.570707,-56.700771
203.154739,-56.691956
203.740454,-56.683192
204.327858,-56.674478
204.916955,-56.665814
205.507751,-56.657201
206.100250,-56.648640
206.694458,-56.640129
207.290379,-56.631670
207.888017,-56.623262
208.487379,-56.614905
209.088469,-56.606600
209.691292,-56.598347
210.295853,-56.590146
210.902156,-56.581997
211.510208,-56.573899
212.120013,-56.565855
212.731576,-56.557862
213.344902,-56.549922
213.959997,-56.542035
214.576865,-56.534200
215.195511,-56.526418
215.815941,-56.518689
216.438160,-56.511014
217.062173,-56.503391
217.687985,-56.495822
218.315601,-56.488306
218.945026,-56.480844
219.576266,-56.473436
220.209327,-56.466081
220.844212,-56.458781
221.480928,-56.451534
222.119479,-56.444342
222.759872,-56.437204
223.402111,-56.430120
224.046201,-56.423091
224.692149,-56.416116
225.339958,-56.409196
225.989636,-56.402331
226.641186,-56.395521
227.294615,-56.388766
227.949928,-56.382066
228.607131,-56.375421
229.266228,-56.368832
229.927225,-56.362298
230.590128,-56.355820
231.254942,-56.349397
231.921673,-56.343030
232.590326,-56.336719
233.260907,-56.330464
233.933422,-56.324264
234.607875,-56.318121
235.284273,-56.312035
235.962621,-56.306004
236.642924,-56.300030
237.325189,-56.294113
238.009421,-56.288252
238.695626,-56.282448
239.383809,-56.276701
240.073977,-56.271011
240.766134,-56.265377
241.460286,-56.259801
242.156440,-56.254282
242.854601,-56.248820
243.554775,-56.243415
244.256968,-56.238068
244.961185,-56.232778
245.667432,-56.227546
246.375716,-56.222372
247.086042,-56.217255
247.798415,-56.212196
248.512843,-56.207195
249.229330,-56.202253
249.947883,-56.197368
250.668507,-56.192541
251.391210,-56.187772
252.115995,-56.183062
252.842871,-56.178410
253.571842,-56.173817
254.302915,-56.169282
255.036095,-56.164806
255.771390,-56.160388
256.508804,-56.156029
257.248344,-56.151729
257.990017,-56.147487
258.733828,-56.143305
259.479783,-56.139182
260.227889,-56.135117
260.978152,-56.131112
261.730578,-56.127166
262.485173,-56.123279
263.241944,-56.119452
264.000896,-56.115684
264.762037,-56.111975
265.525372,-56.108326
266.290908,-56.104736
267.058651,-56.101206
267.828608,-56.097736
268.600785,-56.094325
269.375187,-56.090974
270.151823,-56.087683
270.930697,-56.084452
271.711817,-56.081280
272.495189,-56.078169
273.280820,-56.075118
274.068716,-56.072126
274.858883,-56.069195
275.651329,-56.066324
276.446059,-56.063513
277.243080,-56.060763
278.042399,-56.058073
278.844023,-56.055443
279.647958,-56.052873
280.454211,-56.050364
281.262788,-56.047916
282.073697,-56.045528
282.886943,-56.043200
283.702535,-56.040933
284.520477,-56.038727
285.340778,-56.036581
286.163444,-56.034496
286.988481,-56.032472
287.815898,-56.030508
288.645699,-56.028605
289.477894,-56.026763
290.312487,-56.024982
291.149487,-56.023262
291.988900,-56.021603
292.830733,-56.020004
293.674993,-56.018467
294.521687,-56.016990
295.370822,-56.015575
296.222406,-56.014220
297.076444,-56.012927
297.932945,-56.011695
298.791915,-56.010523
299.653362,-56.009413
300.517292,-56.008364
301.383714,-56.007376
302.252633,-56.006450
303.124057,-56.005584
303.997994,-56.004780
304.874450,-56.004037
305.753434,-56.003355
306.634951,-56.002734
307.519010,-56.002175
308.405618,-56.001676
309.294782,-56.001239
310.186509,-56.000864
311.080808,-56.000549
311.977685,-56.000296
312.877147,-56.000104
313.779203,-55.999974
314.683860,-55.999904
315.591125,-55.999896
316.501005,-55.999950
317.413509,-56.000064
318.328644,-56.000240
319.246417,-56.000478
320.166836,-56.000776
321.089909,-56.001136
322.015643,-56.001557
322.944046,-56.002039
323.875126,-56.002583
324.808890,-56.003188
325.745346,-56.003854
326.684502,-56.004581
327.626366,-56.005370
328.570945,-56.006219
329.518248,-56.007131
330.468282,-56.008103
331.421055,-56.009136
332.376574,-56.010231
333.334849,-56.011386
334.295887,-56.012603
335.259695,-56.013881
336.226282,-56.015220
337.195656,-56.016621
338.167824,-56.018082
339.142795,-56.019604
340.120578,-56.021187
341.101179,-56.022832
342.084608,-56.024537
343.070872,-56.026303
344.059979,-56.028130
345.051938,-56.030018
346.046757,-56.031967
347.044444,-56.033976
348.045008,-56.036047
349.048456,-56.038178
350.054797,-56.040370
351.064040,-56.042623
352.076193,-56.044936
353.091263,-56.047310
354.109260,-56.049744
355.130193,-56.052240
356.154068,-56.054795
357.180896,-56.057411
358.210684,-56.060088
359.243441,-56.062825
360.279175,-56.065622
361.317896,-56.068480
362.359611,-56.071397
363.404330,-56.074376
364.452061,-56.077414
365.502812,-56.080512
366.556593,-56.083671
367.613412,-56.086889
368.673278,-56.090168
369.736200,-56.093506
370.802186,-56.096905
371.871245,-56.100363
372.943387,-56.103881
374.018620,-56.107459
375.096953,-56.111096
376.178394,-56.114793
377.262954,-56.118549
378.350641,-56.122365
379.441463,-56.126241
380.535430,-56.130176
381.632552,-56.134170
382.732836,-56.138223
383.836293,-56.142336
384.942931,-56.146508
386.052760,-56.150739
387.165788,-56.155029
388.282026,-56.159377
